Console,Game,Collection,Genre,,Time,Score,Video,Speedrun,,,,Active,Done,
PS2,Smarties Meltdown,,Platformer,,0:07:56,5,https://youtu.be/xbKNZMF6I7c,,,,,x,x,
PS2,Smash Cars,,Racing,,,,,,,,,x,,
PS2,SonSon,Capcom Classics Collection,Arcade,,,,,,,,,x,,
PS2,Space Harrier,SEGA Classics Collection,Shooter,,,,,,,,,x,,
PS2,Space Invaders: Invasion Day,,Shmup,,,,,,,,,x,,
PS2,SpyHunter,,Arcade/Racing,,,,,,,,,x,,
PS2,SSX 3,,Sports,,,,,,,,,x,,
PS2,SSX On Tour,,Sports,,,,,,,,,x,,
PS2,Street Fighter II,Capcom Classics Collection,Fighting,,,,,,,,,x,,
PS2,Street Fighter II: Champion Edition,Capcom Classics Collection,Fighting,,,,,,,,,x,,
PS2,Street Fighter II: Hyper Fighting,Capcom Classics Collection,Fighting,,,,,,,,,x,,
PS2,Super Ghouls'n Ghosts,Capcom Classics Collection,Platformer,,,,,,,,,x,,
PS2,Tant-R,SEGA Classics Collection,Party,,1:10:22,8,https://youtu.be/olhbzZMrne8,,,,,x,x,
PS2,Tarzan Freeride,,Platformer,,,,,,,,,x,,
PS2,Tekken 5,,Fighting,,,,,,,,,x,,
PS2,The Bard's Tale,,RPG,,,,,,,,,x,,
PS2,The Mummy Returns,,Action/Adventure,,,,,,,,,x,,
PS2,The Red Star,,Shmup,,,,,,,,,x,,
PS2,The Sims 2: Pets,,Sim.,,,,,,,,,x,,
PS2,TMNT: Teenage Mutant Ninja Turtles,,Platformer,,,,,,,,,x,,
PS2,Tomb Raider: Anniversary,,Action/Adventure,,,,,,,,,x,,
PS2,Tomb Raider: Legend,,Action/Adventure,,,,,,,,,x,,
PS2,Tony Hawk's Pro Skater 4,,Sports,,,,,,,,,x,,
PS2,Tony Hawk's Underground 2,,Sports,,,,,,,,,x,,
PS2,Total Overdose,,Shooter,,,,,,,,,x,,
PS2,Trixie In Toyland,,Platformer,,,,,,,,,x,,
PS2,Trojan,Capcom Classics Collection,Platformer,,,,,,,,,x,,
PS2,True Crime: New York City,,Open World,,,,,,,,,x,,
PS2,Turbo Trucks,,Racing,,0:47:33,2,https://youtu.be/iO2i5NmZSEc,,,,,x,x,
PS2,Viewtiful Joe 2,,Platformer,,,,,,,,,x,,
PS2,Virtua Racing,SEGA Classics Collection,Racing,,,,,,,,,x,,
PS2,Vulgus,Capcom Classics Collection,Shmup,,,,,,,,,x,,
PS2,Wacky Races: Mad Motors,,Racing,,1:40:05,4,https://youtu.be/fza5pWjyVSI,,,,,x,x,
PS2,WipEout Pulse,,Racing,,,,,,,,,x,,
PS2,Worms 4: Mayhem,,Party,,,,,,,,,x,,
PS2,WRC 3,,Racing,,,,,,,,,x,,
PS2,WRC Rally Evolved,,Racing,,,,,,,,,x,,
PS2,WRC World Rally Championship,,Racing,,,,,,,,,x,,
PS2,X Squad,,Shooter,,,,,,,,,x,,
PS2,XIII,,FPS,,,,,,,,,x,,
PS2,Zone Of The Enders,,Mech Sim.,,4:24:57,5,https://youtu.be/RlDeJKv53BU,,,,,x,x,
PS2,Zone of the Enders: The 2nd Runner,,Mech Sim.,,,,,,,,,x,,
PS3,3D Dot Game Heroes,,Adventure,,,,,,,,,x,,
PS3,Alice: Madness Returns,,Platformer,,,,,,,,,x,,
PS3,American McGee's Alice,,Platformer,,10:10:09,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDK1WZqOByFK6KohdltoXaG,,,,,x,x,
PS3,Bioshock,,FPS,,,,,,,,,x,,
PS3,BlazBlue,,Fighting,,,,,,,,,x,,
PS3,Brütal Legend,,Adventure/RTS,,,,,,,,,x,,
PS3,Catherine,,Puzzle,,12:49:59,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBB64oHFhVXCl0SHhFqCWfRk,,,,,x,x,
PS3,Colin McRae DiRT,,Racing,,,,,,,,,x,,
PS3,Dante's Inferno,,Action/Adventure,,11:54:59,5,"https://www.twitch.tv/videos/1141512628
https://www.twitch.tv/videos/1174728716
https://www.twitch.tv/videos/1170067196
https://www.twitch.tv/videos/1165440039",,,,,x,x,
PS3,Darksiders,,Action/Adventure,,,,,,,,,x,,
PS3,Darksiders II,,Adventure/RPG,,,,,,,,,x,,
PS3,Dead Space,,Survival Horror,,,,,,,,,x,,
PS3,Dead Space 2,,Survival Horror,,,,,,,,,x,,
PS3,Dead Space 3,,Survival Horror,,,,,,,,,x,,
PS3,Dirt 2,,Racing,,,,,,,,,x,,
PS3,Dirt 3,,Racing,,,,,,,,,x,,
PS3,DJ Hero,,Rythm,,Not allowed on Twitch,,,,,,,,,
PS3,DJ Hero 2,,Rythm,,Not allowed on Twitch,,,,,,,,,
PS3,Dragon's Crown,,Beat 'm Up,,0:31:36,9,https://youtu.be/jsyqZySX98U,x,,,,x,x,
PS3,Duke Nukem Forever,,FPS,,9:48:39,4,"https://www.twitch.tv/videos/1179206439
https://www.twitch.tv/videos/1184582954
https://www.twitch.tv/videos/1185547240",,,,,x,x,
PS3,Final Fantasy XIII,,RPG,,,,,,,,,x,,
PS3,Final Fantasy XIII - Lightning Returns,,RPG,,,,,,,,,x,,
PS3,Final Fantasy XIII-2,,RPG,,,,,,,,,x,,
PS3,Gran Turismo 5,,Racing,,,,,,,,,x,,
PS3,Gran Turismo 6,,Racing,,,,,,,,,x,,
PS3,Grid,,Racing,,,,,,,,,x,,
PS3,Guilty Gear Xrd - Revelator,,Fighting,,,,,,,,,x,,
PS3,Gunstar Heroes,,Shooter,,,,,,,,,x,,
PS3,Hitman 2: Silent Assassin,Hitman HD Trilogy,Action/Shooter,,,,,,,,,x,,
PS3,Hitman: Blood Money,Hitman HD Trilogy,Action/Shooter,,,,,,,,,x,,
PS3,Hitman: Contracts,Hitman HD Trilogy,Action/Shooter,,,,,,,,,x,,
PS3,Hyperdimension Neptunia,,RPG,,,,,,,,,x,,
PS3,ICO,Ico & Shadow of the Colossus HD Collection,Adventure,,,,,,,,,x,,
PS3,Katamari Forever,,Arcade,,,,,,,,,x,,
PS3,Killzone 3,,Shooter,,,,,,,,,x,,
PS3,Marvel Vs. Capcom 3: Fate of Two Worlds,,Fighting,,0:32:58,7,https://youtu.be/K6v_N8meUqI,,,,,x,x,
PS3,Mega Man 10,,Platformer,,,,,,,,,x,,
PS3,ModNation Racers,,Racing,,,,,,,,,x,,
PS3,Motor Storm: Pacific Rift,,Racing,,15:00:00,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBdLsFNe6bWhkL3w96A-tA_,,,,,x,x,
PS3,Playstation All-Stars Battle Royale,,Fighting,,,,,,,,,x,,
PS3,Portal 2,,Puzzle,,,,,,,,,x,,
PS3,Ratchet & Clank: Tools of Destruction,,Platformer,,,,,,,,,x,,
PS3,Ratchet and Clank: Nexus,,Platformer,,,,,,,,,x,,
PS3,Ratchet and Clank: Quest for Booty,,Platformer,,,,,,,,,x,,
PS3,Risen 3: Titan Lords,,Action RPG,,,,,,,,,x,,
PS3,Sega Rally,,Racing,,,,,,,,,x,,
PS3,Shadow of the Colossus,Ico & Shadow of the Colossus HD Collection,Action Adventure,,8:24:50,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBmQvmcwZo1oNm7KYUQezy3,,,,,x,x,
PS3,Skylanders Giants,,Action/Adventure,,,,,,,,,x,,
PS3,Skylanders Swap Force,,Action/Adventure,,,,,,,,,x,,
PS3,Skylanders: Spyro's Adventure,,Action/Adventure,,7:33:40,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBZg1UaWz15p35uH9fjzjhf,,,,,x,x,
PS3,Skylanders: Trap Team,,Action/Adventure,,2:50:36,7,https://www.twitch.tv/videos/41723432?t=,x,,,,x,x,
PS3,Sonic & Sega All-Stars Racing,,Racing,,,,,,,,,x,,
PS3,Super Motherload,,Adventure,,6:00:00,5,https://youtu.be/3rZrDpDCEEo,,,,,x,x,
PS3,Tekken 6,,Fighting,,,,,,,,,x,,
PS3,The Elder Scrolls IV: Oblivion - GotY Edition,,Open World RPG,,,,,,,,,x,,
PS3,Tokyo Jungle,,Action/Adventure,,12:00:08,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBlAOYvmsb1ehn_t2LRPhws,,,,,x,x,
PS3,WipEout HD Fury,,Racing,,,,,,,,,x,,
PS3,Wolfenstein 3D,,FPS,,,,,,,,,x,,
PS3,X-Men Origins:Wolverine - Uncaged Edition,,Action/Adventure,,,,,,,,,x,,
PS4,ABZÛ,,Adventure,,1:52:16,9,https://youtu.be/GauLwWJ-hms,,,,,x,x,
PS4,Assassin's Creed: Freedom Cry,,Action/Adventure,,6:50:00,5,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDHSaN4LCClS62imruftqqB,,,,,x,x,
PS4,BATMAN: The Telltale Series,,Interactive Story,,7:28:10,4,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDDFFWlRjxine14sPtIzLK7,,,,,x,x,
PS4,Bloodborne - GOTY Edition,,Action/Adventure,,,,,,,,,,,
PS4,Bloodstained: Ritual of the Night,,Action RPG,,19:30:01,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBAqdT-w74_Ukf_RD2LaYwSc,,,,,x,x,
PS4,Bombing Busters,,Arcade,,10:46:55,3,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBf19SpnUvHqAQCbsNHx3A8,,,,,x,x,
PS4,Bound,,Platformer,,1:55:10,6,https://youtu.be/mOaNzP9fjPg,,,,,x,x,
PS4,Burly Men at Sea,,Interactive Story,,2:29:20,5,https://youtu.be/e3AFXLW0Quk,,,,,x,x,
PS4,Child of Light,,RPG,,9:38:16,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBD-vVPQNnTGFBYPvnOObugq,,,,,x,x,
PS4,Crash Bandicoot,Crash Bandicoot N-Sane Trilogy,Platformer,,,,,,,,,x,,
PS4,Crash Bandicoot 2: Cortex Strikes Back,Crash Bandicoot N-Sane Trilogy,Platformer,,,,,,,,,x,,
PS4,Crash Bandicoot 3: Warped,Crash Bandicoot N-Sane Trilogy,Platformer,,,,,,,,,x,,
PS4,Crash Bandicoot 4: It's About Time,,Platformer,,,,,,,,,x,,
PS4,Crash Team Racing: Nitro Fueled,,Racing,,9:44:30,9,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCl7WMhhbWm9njJ_C_65Nb4,,,,,x,x,
PS4,Death Stranding,,Adventure/Shooter,,35:17:18,10,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCFKSuZYcxO_raefS1q8R18,,,,,x,x,
PS4,DiRT 4,,Racing,,,,,,,,,x,,
PS4,DIRT 5,,Racing,,16:13:13,5,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBeg5-Zwx4XOnyulqYEKQIt,,,,,x,x,
PS4,forma.8,,Adventure/Exploration,,6:43:45,5,https://www.youtube.com/playlist?list=PLlNqyLg7AQBA91EFxlnwZfxmPs8ktbWh8,,,,,x,x,
PS4,FIFA 14,,Sports,,,,,,,,,x,,
PS4,FIFA 15,,Sports,,,,,,,,,x,,
PS4,GRID,,Racing,,29:50:33,5,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBnUOpmPt4wEviKvttuMWja,,,,,x,x,
PS4,Horizon Chase Turbo,,Racing,,24:49:01,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBu4zOZoYKq6fUoVzplAJAt,,,,,x,x,
PS4,Horizon Zero Down,,Open World,,,,,,,,,x,,
PS4,Hue,,Puzzle Platformer,,3:52:45,7,https://youtu.be/2QjFbUKgEc4,,,,,x,x,
PS4,Inertial Drift,,Racing,,19:12:30,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBqe9G44Y6tC_EWwik-A0CJ,,,,,x,x,
PS4,Just Cause 3,,Open World Action,,47:06:25,5,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDyXgQ0bZBkNBVaGPpaPDvB,,,,,x,x,
PS4,Knack,,Beat 'm Up,,12:24:28,5,https://www.youtube.com/playlist?list=PLlNqyLg7AQBAObW9LxZb3s0vJTEFhJma3,,,,,x,x,
PS4,Q.U.B.E.: Director's Cut,,Puzzle,,4:06:49,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBAI4q6GJCtVmDNmQEH1bIro,,,,,x,x,
PS4,Ratchet & Clank,,Platformer,,11:18:08,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBdVz8k7T7AM4S3hxz_7quR,,,,,x,x,
PS4,Rime,,Puzzle Platformer,,5:03:38,7,https://youtu.be/I9ZiLtvF7XI,,,,,x,x,
PS4,SOMA,,Survival Horror,,9:09:06,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDfNqFPkC7HJDFw3cEP6Ps9,,,,,x,x,
PS4,Sparkle 2,,Puzzle,,4:10:09,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBAgIrSztXbkjrk-r35_8V6Y,,,,,x,x,
PS4,Spyro the Dragon,Spyro Reignited Trilogy,Platformer,,8:57:46,9,https://www.youtube.com/playlist?list=PLlNqyLg7AQBADEZrr-Vx-6ontsX0Utr_A,,,,,x,x,
PS4,Spyro: Ripto's Rage,Spyro Reignited Trilogy,Platformer,,11:31:29,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBbchOm1JJjn7Jlpqte6lxt,,,,,x,x,
PS4,Spyro: Year of the Dragon,Spyro Reignited Trilogy,Platformer,,13:06:00,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCW9DmoHTwhe4HHiH8qGvLI,,,,,x,x,
PS4,The Bridge,,Puzzle,,5:00:00,5,https://youtu.be/3TekUXRUx-I,,,,,x,x,
PS4,The Last Guardian,,Action/Adventure,,5:12:39,8,https://youtu.be/Xhu0QjxfhpA,x,,,,x,x,
PS4,Until Dawn,,Interactive Story,,7:15:00,10,https://www.youtube.com/playlist?list=PLlNqyLg7AQBA4pvZA0kcQ1O01uvjxuxyf,,,,,x,x,
PS4,What Remains of Edith Finch,,Interactive Story,,2:19:11,7,https://youtu.be/avkberZeNYs,,,,,x,x,
PS4,WipEout Omega Collection,,Racing,,,,,,,,,x,,
PS4,Wreckfest,,Racing,,19:31:23,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBC_RqaAt8peXT6m4bgJPrpn,,,,,x,x,
PS4,Yooka-Laylee,,Platformer,,,,,,,,,x,,
PSP,Burnout Legends,,Racing,,,,,,,,,x,,
PSP,Daxter,,Platformer,,9:02:39,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDeV5uRU9vghUKJ2FxQ23Sf,,,,,x,x,
PSP,Final Fantasy,,RPG,,,,,,,,,x,,
PSP,Final Fantasy II,,RPG,,,,,,,,,x,,
PSP,God of War: Chains of Olympus,,Action/Adventure,,,,,,,,,x,,
PSP,God of War: Ghost of Sparta,,Action/Adventure,,,,,,,,,x,,
PSP,Gran Turismo,,Racing,,14:03:53,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDthJ6VYJGrgSoH1ykKbVc7,,,,,x,x,
PSP,MediEvil Resurrection,,Action/Adventure,,,,,,,,,x,,
PSP,Namco Museum: Battle Collection,,Arcade,,,,,,,,,x,,
PSP,Need for Speed Carbon - Own The City,,Racing,,,,,,,,,x,,
PSP,Prince of Persia: Rival Swords,,Action/Adventure,,,,,,,,,x,,
PSP,Ridge Racer,,Racing,,,,,,,,,x,,
PSP,Sonic Rivals 2,,Racing,,2:55:25,4,https://youtu.be/rcu2RU5RMLs,,,,,x,x,
PSP,Tokobot,,Platformer,,,,,,,,,x,,
PSP,Tom Clancy's Rainbow Six: Vegas,,Tactical FPS,,,,,,,,,x,,
PSP,Wipeout Pure,,Racing,,,,,,,,,x,,
Q&Q,Time Warp,,LCD,,Emulation?,,,,,,,,,
Saturn,Daytona USA,,Racing,,,,,,,,,x,,
Saturn,Fatal Fury Real Bout,,Fighting,,,,,,,,,x,,
Saturn,Fighters Megamix,,Fighting,,,,,,,,,x,,
Saturn,Hi-Octane,,Racing,,,,,,,,,x,,
Saturn,Nights into Dreams...,,Platformer,,,,,,,,,x,,
Saturn,Samurai Spirits: Zankuro Musōken,,Fighting,,,,,,,,,x,,
Saturn,Sega International Victory Goal,,Sports,,,,,,,,,x,,
Saturn,SEGA Rally Championship,,Racing,,0:40:50,10,https://youtu.be/y6uk4EJSeDU,,,,,x,x,
Saturn,Sega Sports: DecAthlete,,Sports,,0:48:19,8,https://youtu.be/KWOio4yVqOQ,,,,,x,x,
Saturn,Shockwave Assault,,Shooter,,,,,,,,,x,,
Saturn,The Mansion of Hidden Souls,,Adventure,,,,,,,,,x,,
Saturn,Virtua Fighter,,Fighting,,,,,,,,,x,,
Saturn,Virtua Fighter 2,,Fighting,,,,,,,,,x,,
Saturn,WanChai Connection,,Detective/Adventure,,15:37:39,3,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBCSG70mOpzYmWtGqByTDHV,,,,,x,x,
Sega CD,Cobra Command,,Interactive Video,,,,,,,,,x,,
Sega CD,Road Avenger,,Interactive Video,,,,,,,,,x,,
Sega CD,Sol-Feace,,Shmup,,,,,,,,,x,,
Sega CD,Wolfchild,,Platformer,,,,,,,,,x,,
SMS,After Burner,,Shmup,,,,,,,,,x,,
SMS,Alex Kidd in Shinobi World,,Platformer,,,,,,,,,x,,
SMS,Asterix,,Platformer,,,,,,,,,x,,
SMS,Aztec Adventure,,Action/Adventure,,,,,,,,,x,,
SMS,Battle Out Run,,Racing,,4:18:09,4,https://youtu.be/2CTDoixQoJ8,,,,,x,x,
SMS,Castle of Illusion Starring Mickey Mouse,,Platformer,,,,,,,,,x,,
SMS,Champions of Europe,,Sports,,,,,,,,,x,,
SMS,Choplifter,,Shooter,,,,,,,,,x,,
SMS,Chuck Rock,,Platformer,,,,,,,,,x,,
SMS,Columns,,Puzzle,,,,,,,,,x,,
SMS,Enduro Racer,,Racing,,,,,,,,,x,,
SMS,Fantasy Zone,,Shmup,,1:25:14,7,https://youtu.be/YnU8txz7djA,,,,,x,x,
SMS,G-Loc Air Battle,,Shmup,,,,,,,,,x,,
SMS,Global Defense,,Shmup,,,,,,,,,x,,
SMS,Global Gladiators,,Platformer,,,,,,,,,x,,
SMS,Golden Axe,,Beat 'm Up,,,,,,,,,x,,
SMS,Hang On,,Racing,,,,,,,,,x,,
SMS,Indiana Jones and the Last Crusade,,Platformer,,0:56:26,5,https://youtu.be/ZT0K_Bfu8y4,,,,,x,x,
SMS,James Bond 007: The Duel,,Platformer,,3:53:35,7,https://youtu.be/wUbW9UY3fi0,,,,,x,x,
SMS,Master of Darkness,,Platformer,,,,,,,,,x,,
SMS,Michael Jackson's Moonwalker,,Platformer,,,,,,,,,x,,
SMS,Mortal Kombat,,Fighting,,,,,,,,,x,,
SMS,Rampage,,Arcade,,,,,,,,,x,,
SMS,Safari Hunt,,Shooter,,1:12:17,5,https://youtu.be/K4doTCx7Pug,,,,,x,x,
SMS,Shadow Dancer: The Secret of Shinobi,,Platformer,,,,,,,,,x,,
SMS,Shooting Gallery,,Shooter,,5:01:50,7,https://youtu.be/LjcGM_uXpKs,,,,,x,x,
SMS,Sonic The Hedgehog,,Platformer,,,,,,,,,x,,
SMS,Sonic The Hedgehog 2,,Platformer,,,,,,,,,x,,
SMS,Super Monaco GP,,Racing,,1:28:49,6,https://youtu.be/RqCogez_4cI,,,,,x,x,
SMS,Super Tennis,,Sports,,,,,,,,,x,,
SMS,Tennis Ace,,Sports,,,,,,,,,x,,
SMS,The Lucky Dime Caper starring Donald Duck,,Platformer,,,,,,,,,x,,
SMS,The Ninja,,Shmup,,,,,,,,,x,,
SMS,The Ottifants,,Platformer,,1:33:26,8,https://youtu.be/KK-6xd6M1q4,,,,,x,x,
SMS,The Terminator,,Platformer,,,,,,,,,x,,
SMS,Thunder Blade,,Shmup,,6:28:50,3,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBNC75xwuH21K50quNvPvhV,,,,,x,x,
SMS,Tom & Jerry: The Movie,,Platformer,,0:19:06,7,https://youtu.be/sxQZcFQDKhg,,,,,x,x,
SMS,Wonder Boy III: The Dragon's Trap,,Platformer,,,,,,,,,x,,
SMS,World Soccer,,Sports,,,,,,,,,x,,
SNES,Addams Family Values,,Adventure,,7:30:00,6,https://youtu.be/ZHBOrapxl3A,,,,,x,x,
SNES,Aladdin,,Platformer,,,,,,,,,x,,
SNES,Art of Fighting,,Fighting,,0:44:41,7,https://youtu.be/ihvZaijKC2o,,,,,x,x,
SNES,Battletoads & Double Dragon,,Beat 'm Up,,,,,,,,,x,,
SNES,Cameltry,,Puzzle/Action,,,,,,,,,x,,
SNES,Chō Aniki Bakuretsu Rantō Hen,,Fighting,,1:09:19,4,https://youtu.be/zq1DRZzkrQw,,,,,x,x,
SNES,Choplifter III,,Shmup,,,,,,,,,x,,
SNES,Darius Twin,,Shmup,,,,,,,,,x,,
SNES,Donkey Kong Country,,Platformer,,,,,,Double (SNESmini),,,,,
SNES,Donkey Kong Country 2,,Platformer,,,,,,,,,x,,
SNES,Donkey Kong Country 3,,Platformer,,,,,,,,,x,,
SNES,Dragon Quest VI,,RPG,,,,,,,,,x,,
SNES,F-Zero,,Racing,,,,,,Double (SNESmini),,,,,
SNES,First Samurai,,Platformer,,,,,,,,,x,,
SNES,Hook,,Platformer,,,,,,,,,x,,
SNES,International Superstar Soccer,,Sports,,,,,,,,,x,,
SNES,Jerry Boy,,Platformer,,,,,,,,,x,,
SNES,Killer Instinct,,Fighting,,,,,,,,,x,,
SNES,Kirby's Dream Course,,Sports,,3:08:35,9,https://youtu.be/HEShz6HiPbU,,Double (SNESmini),,,,,
SNES,Mickey to Donald: Magical Adventure 3,,Platformer,,,,,,,,,x,,
SNES,Musya,,Platformer,,,,,,,,,x,,
SNES,NBA Jam,,Sports,,,,,,,,,x,,
SNES,Outlander,,Misc.,,,,,,,,,x,,
SNES,Pilotwings,,Flight Sim.,,6:40:09,6,https://www.youtube.com/playlist?list=PLlNqyLg7AQBAvJlUqeVQPsFyfTu14rxIB,,,,,x,x,
SNES,Plok,,Platformer,,,,,,,,,x,,
SNES,Pop'n Twinbee,,Shmup,,,,,,,,,x,,
SNES,Populous,,Sim.,,,,,,,,,x,,
SNES,Power Drive,,Racing,,,,,,,,,x,,
SNES,Power Moves,,Fighting,,,,,,,,,x,,
SNES,Power Rangers,,Beat 'm Up,,,,,,,,,x,,
SNES,Prime Goal 3,,Sports,,,,,,,,,x,,
SNES,Road Riot 4WD,,Racing,,,,,,,,,x,,
SNES,Rockman 7,,Platformer,,,,,,,,,x,,
SNES,Spindizzy Worlds,,Puzzle/Action,,,,,,,,,x,,
SNES,Starwing (EU Starfox),,Shmup,,,,,,Double (SNESmini),,,,,
SNES,Street Fighter II,,Fighting,,,,,,,,,x,,
SNES,Street Fighter II Turbo,,Fighting,,,,,,,,,x,,
SNES,Stunt Race FX,,Racing,,,,,,,,,x,,
SNES,Super Bomber Man,,Action,,,,,,,,,x,,
SNES,Super Ghouls 'n Ghosts,,Platformer,,5:33:07,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCzq9taSISJ6x-AJ4x91HYI,,Double (SNESmini),,,,,
SNES,Super Mario Kart,,Racing,,,,,,Double (SNESmini),,,,,
SNES,Super Mario World,,Platformer,,3:00:00,8,https://youtu.be/mJ0_FXz3_yY,,Double (SNESmini),,,,,
SNES,Super Mario World 2: Yoshi's Island,,Platformer,,,,,,Double (SNESmini),,,,,
SNES,Super Puyo Puyo,,Puzzle,,,,,,,,,x,,
SNES,Super Soccer Champ,,Sports,,,,,,,,,x,,
SNES,Super Star Wars,,Platformer,,,,,,,,,x,,
SNES,Super SWIV,,Shmup,,,,,,,,,x,,
SNES,The Combatribes,,Beat 'm Up,,,,,,,,,x,,
SNES,The King of Rally,,Racing,,2:20:00,6,https://youtu.be/YCsrmVJyGdg,,,,,x,x,
SNES,The Legend of Zelda: A Link To The Past,,Action/Adventure,,13:39:19,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCT049fE17v_Tm06oUfX_dK,,Double (SNESmini),,,,,
SNES,The Lion King,,Platformer,,,,,,,,,x,,
SNES,Tiny Toons: Buster Busts Loose!,,Platformer,,,,,,,,,x,,
SNES,TMNT IV - Turtles In Time,,Beat 'm Up,,,,,,,,,x,,
SNES,Top Gear,,Racing,,,,,,,,,x,,
SNES,U.N. Squadron,,Shmup,,1:13:20,8,https://youtu.be/a3XmgQtlnXs,,,,,x,x,
SNES,Wing Commander,,Space Sim.,,,,,,,,,x,,
SNES Mini,Contra III: The Alien Wars,,Shooter/Platfomer,,3:33:24,7,https://youtu.be/OGnIkrSFfeo,,,,,x,x,
SNES Mini,Donkey Kong Country,,Platformer,,,,,,,,,x,,
SNES Mini,Earthbound,,RPG,,,,,,,,,x,,
SNES Mini,F-Zero,,Racing,,,,,,,,,x,,
SNES Mini,Final Fantasy III,,RPG,,,,,,,,,x,,
SNES Mini,Kirby Super Star,,Platformer,,,,,,,,,x,,
SNES Mini,Kirby's Dream Course,,Sports,,3:08:35,9,https://youtu.be/HEShz6HiPbU,,,,,x,x,
SNES Mini,Mega Man X,,Platformer,,,,,,,,,x,,
SNES Mini,Secret of Mana,,RPG,,,,,,,,,x,,
SNES Mini,Star Fox,,Shmup,,,,,,,,,x,,
SNES Mini,Star Fox 2,,Shmup,,,,,,,,,x,,
SNES Mini,Street Fighter II Turbo: Hyper Fighting,,Fighting,,,,,,,,,x,,
SNES Mini,Super Castlevania IV,,Platformer,,3:56:47,8,https://youtu.be/LpgTi26d9Hg,,,,,x,x,
SNES Mini,Super Ghouls 'N Ghosts,,Platformer,,5:33:07,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCzq9taSISJ6x-AJ4x91HYI,,,,,x,x,
SNES Mini,Super Mario Kart,,Racing,,,,,,,,,x,,
SNES Mini,Super Mario RPG: The Legend of the Seven Stars,,RPG,,,,,,,,,x,,
SNES Mini,Super Mario World,,Platformer,,3:00:00,8,https://youtu.be/mJ0_FXz3_yY,,,,,x,x,
SNES Mini,Super Mario World 2: Yoshi's Island,,Platformer,,,,,,,,,x,,
SNES Mini,Super Metroid,,Adventure/Platformer,,,,,,,,,x,,
SNES Mini,Super Punch-Out!!,,Sports,,,,,,,,,x,,
SNES Mini,The Legend of Zelda: A Link to the Past,,Action/Adventure,,13:39:19,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCT049fE17v_Tm06oUfX_dK,,,,,x,x,
Switch,Cruis'n Blast,,Racing,,5:20:36,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBdps7dk6_wpHfwOz2vYK-R,,,,,x,x,
Switch,Golf Story,,RPG/Sports,,18:06:41,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBM2cJawazyxFW3yFd4BtSy,,,,,x,x,
Switch,Harvest Moon: Light of Hope Special Edition,,RPG,,31:29:21,3,https://www.youtube.com/playlist?list=PLlNqyLg7AQBB_tnTTyfKGXEuGbRhY8-Tj,,,,,x,x,
Switch,Mahjong Deluxe 3,,Puzzle,,,,,,,,,x,,
Switch,Metroid Dread,,Metroidvania,,11:25:55,8,https://www.youtube.com/playlist?list=PLlNqyLg7AQBDQMh-BuIfE5fvsKfuIpn_M,,,,,x,x,
Switch,No More Heroes: Travis Strikes Back,,Action,,10:02:28,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBBwB2lbVsyWpsWF4V4UJry5,,,,,x,x,
Switch,Pode,,Puzzle,,5:43:42,7,https://www.youtube.com/playlist?list=PLlNqyLg7AQBAZtma2A-o6uEG2pM1kv-WN,,,,,x,x,
Switch,Pokémon Let's Go Eevee!,,RPG,,20:14:35,9,https://www.youtube.com/playlist?list=PLlNqyLg7AQBCjGDkQKrIwd4KmqrovCEMh,,,,,x,x,
